333	0.00013744
332.5	0.000142273
332	0.000154051
331.5	0.000143894
331	0.000151743
330.5	0.000125638
330	0.000132414
329.5	0.000128932
329	0.00013787
328.5	0.000135034
328	0.000146713
327.5	0.000139982
327	0.000135578
326.5	0.00014472
326	0.00012549
325.5	0.000116295
325	0.000135107
324.5	0.000113699
324	0.000127772
323.5	0.000131072
323	0.000137349
322.5	0.000122648
322	0.000125528
321.5	0.000109434
321	0.0001226
320.5	0.000123587
320	0.000120549
319.5	0.000129338
319	0.000121876
318.5	0.000115826
318	0.000111807
317.5	0.000111311
317	0.000113677
316.5	0.000126479
316	0.000131538
315.5	0.000112196
315	0.000119246
314.5	0.00010896
314	0.000113371
313.5	0.000118921
313	0.000117148
312.5	0.000121198
312	0.000107377
311.5	0.000119807
311	0.000112389
310.5	0.000117101
310	0.00011936
309.5	0.000125689
309	0.000103538
308.5	0.000116286
308	0.000127278
307.5	0.000113126
307	0.000102199
306.5	0.000111667
306	0.000115399
305.5	0.00011742
305	0.000108042
304.5	0.00011135
304	0.000111122
303.5	0.000111122
303	0.000110045
302.5	0.000120493
302	0.000104736
301.5	0.000106797
301	0.00010435
300.5	0.000102679
300	0.000115469
